Regno,SGPA
1201,8
1202,7.8
1203,-
1204,9
1205,8.8
1206,7.3
1207,9.8
1208,10
1209,8.9
1210,7.5
1211,-
1212,8.2
1213,-
1214,6.3
1215,8.7
1216,7
1217,8
1218,-
1219,7.1
1220,9.5
1221,9.4
1222,7.5
1223,-
1224,8.5
1225,7.2
1226,9.3
1227,6.9
1228,8.4
1229,9.2
1230,9.7
1231,9.2
1232,-
1233,7.8
1234,8.7
1235,6.9
1236,-
1237,8.3
1238,9.1
1239,7.9
1240,9.5
1241,-
1242,9
1243,8.1
1244,7.6
1245,9.6
1246,9.9
1247,-
1248,6.9
1249,6.5
1250,7.3
1251,7.9
1252,8.9
1253,8.2
1254,9.3
1255,-
1256,9.7
1257,8.6
1258,7.4
1259,8.1
1260,7.6
